-2.614948307419585838e+00;-1.102474462326856086e+00;-1.240735835476725057e+00;9.094763339061552321e-01;3.784807696863782267e-01;1.000000000000000000e+00
-9.610811694614034006e-02;-1.298475863878580383e-01;-1.671463833068796312e+00;1.527476592011395296e+00;4.030671736848146502e-01;1.000000000000000000e+00
2.044856934551178451e+00;6.426819836689046994e+00;1.274121345271407080e+00;-1.097418827607203051e-01;4.602716813153204356e+00;1.000000000000000000e+00
-3.066749527247036422e+00;-2.182095697162225623e+00;-2.790627311690678791e-01;-2.938557802135317143e+00;4.732349800852885813e-01;1.000000000000000000e+00
-1.603586443662216920e+00;2.925962184918561859e-01;-1.586225202591827310e+00;9.096981398594461421e-01;1.235869098328919113e+00;1.000000000000000000e+00
3.765932154000730669e+00;5.985295350772421585e+00;-4.880361164562955878e+00;-1.120872541984453408e+00;-5.642375943207239564e-01;0.000000000000000000e+00
-9.255666031034863739e-01;2.302481429813392211e+00;-1.596111858549570606e+00;1.676238157647636839e+00;-1.426986012572932117e+00;1.000000000000000000e+00
-3.288349593584873887e+00;2.013113411520707496e-01;-6.277565079848601570e-01;6.128343365422077582e-01;1.707687558341709766e-01;1.000000000000000000e+00
-1.554852149569362796e+00;9.798577291912117238e-01;1.196559786807248615e+00;-1.775177145118262967e+00;3.499125502240713281e+00;1.000000000000000000e+00
-3.987799182399587861e-01;2.161212685477814865e+00;-9.456047044750395258e-01;3.724813748510112377e-01;1.012650050026267845e+00;1.000000000000000000e+00
-2.300567821145913960e+00;-9.320775807190080364e-01;-1.129953383797811961e+00;1.452376632900826081e+00;1.555640296420237156e+00;1.000000000000000000e+00
-5.429013641235631571e-01;-1.317067909106574453e+00;9.957545112234472695e-01;-1.484875466237628006e+00;2.029780050944468284e-01;0.000000000000000000e+00
-2.058819456067585207e+00;3.204351421652773535e-01;-1.224582704303951303e-01;1.020859913666536833e+00;2.079167573785656309e+00;1.000000000000000000e+00
-3.424518055373103831e+00;-2.445518413775604749e+00;4.504883584322647710e-02;7.861419664836215571e-01;1.603182237364737750e+00;1.000000000000000000e+00
-4.724065516291751643e-01;3.702829440172168862e+00;1.953784819443324716e+00;9.963163633677395437e-01;3.814396357606104182e+00;1.000000000000000000e+00
4.703500730622040216e+00;-1.959557677891594907e-01;3.757033652155840286e+00;-1.004227761018332110e+00;3.286501620483025521e-01;0.000000000000000000e+00
-3.643380238242806435e+00;7.868599200586149367e-01;-1.162145979026848686e+00;2.098874755026566508e+00;-4.240676655127630923e-01;1.000000000000000000e+00
-3.594689343338728804e+00;2.605087221264994479e+00;1.852029435303937488e+00;8.988573695678975239e-02;-2.442539774810381648e+00;1.000000000000000000e+00
4.149097342593780269e+00;7.674888474171601693e-01;-8.879749344554339618e-01;-8.369075123835259880e-03;-6.049799444770043166e-01;0.000000000000000000e+00
7.672141552564228917e+00;-8.604841539466931977e-01;-2.153650044083136539e+00;2.547233023972013677e-01;-2.364701919846531331e-01;0.000000000000000000e+00
-2.010379413241806468e+00;4.296895670488918295e-01;-1.040890713542064194e-01;-1.602922279918688464e-01;-1.509505749187217249e+00;1.000000000000000000e+00
-2.920833494714194511e+00;-1.700472474933503619e+00;2.957272688019643714e-01;-4.141772488592754264e-01;3.639201904095378248e-01;1.000000000000000000e+00
-5.007378001812197166e-01;1.067314656780291859e-01;-1.028747988404505653e+00;-3.048847999791972074e-01;1.391211206400359557e-01;1.000000000000000000e+00
-1.911498574754498359e+00;-6.513938784457092845e-01;1.450288364396267182e+00;4.007030868156293835e-01;2.063002525585961422e+00;1.000000000000000000e+00
-3.785099227931207899e+00;-3.261463699454931198e-01;-1.058080104549873113e+00;6.060077179470796382e-01;1.526155571876929962e+00;1.000000000000000000e+00
-2.708393968118563588e+00;-2.196657406876026675e-01;-3.145048016689716008e-01;5.525287424060602165e-02;-4.825392495636097318e-02;1.000000000000000000e+00
6.289673469589382115e+00;2.036547403489242125e+00;-3.182082487050890585e+00;1.555441635127446098e-01;2.024883444787097808e-01;0.000000000000000000e+00
-3.430770690697558134e+00;-9.926100272195994556e-01;-7.316949348111529972e-01;1.343722875656828686e+00;2.358394312107683077e-01;1.000000000000000000e+00
-2.001388465959311525e+00;-2.933264586426612142e-01;6.192036798084330496e-01;-3.525119932945002255e-01;1.164820262403846618e+00;1.000000000000000000e+00
-2.473293094299527262e+00;-3.350470288552547249e-01;-1.482361868041940145e+00;4.652370548893709490e-01;4.899308906348628229e-02;1.000000000000000000e+00
-3.647257746852135885e+00;-1.241365129909112186e+00;1.386624693796120855e+00;1.613959756879052687e+00;-1.729919130873200928e-01;1.000000000000000000e+00
-2.346186850755960229e+00;6.827413185496468140e-01;1.132733779235615801e+00;-3.031037610585558539e-01;-5.416754659492215573e-01;1.000000000000000000e+00
-1.142996926642697142e+00;-1.962171494851827624e+00;-1.240719633397713739e+00;1.479076553719947507e+00;4.841824464827435004e-01;1.000000000000000000e+00
-1.350857303165480694e+00;3.695739038592266157e-01;2.486675547034845390e+00;-1.140717628178109511e+00;1.905864623014935866e+00;1.000000000000000000e+00
2.763370786153247050e+00;-1.078633511006646062e+00;-1.179623855017962741e+00;4.141590511447040268e-01;-1.646116462471676756e-01;0.000000000000000000e+00
-1.969323604495447855e+00;-1.758485030002873706e-01;4.207311290816267979e-01;-7.863123480002819354e-01;-8.612519456466752876e-01;1.000000000000000000e+00
-2.931187054323983521e+00;-4.948562160576280289e-01;-1.017071423611014103e+00;-1.686423664004891299e+00;-5.657291336046933461e-01;1.000000000000000000e+00
-2.926374385883591778e+00;3.773322581267690157e-01;-8.867938656163254496e-01;-1.153452699454678848e-01;-9.856796774633141967e-01;1.000000000000000000e+00
-3.996188277273783118e+00;9.598560891458099986e-01;2.044041258822473506e-01;-1.510230600675897206e+00;1.709248844465556028e+00;1.000000000000000000e+00
1.551380587811798106e-01;-4.380082372339699770e-01;-4.614452541218537762e-01;-1.454533097793063057e+00;8.558399410576142952e-01;1.000000000000000000e+00
-9.340908107149232809e-01;-2.105945594569578638e+00;1.432917182153216507e+00;-2.894261491894556393e+00;-1.275416192273618021e+00;0.000000000000000000e+00
-1.929621729999809077e+00;8.924666926511208853e-01;4.234461313417441086e-02;-5.588844781447847021e-01;-1.280329996261511782e+00;1.000000000000000000e+00
-2.622338602003478236e+00;2.502101615240931221e+00;2.434999613512753402e+00;-1.878012893828330476e+00;-3.150817015942467769e+00;1.000000000000000000e+00
6.003616591164676386e+00;-9.102922427259496629e-02;1.711201642057901706e+00;9.473754694842281276e-01;-1.175036424028458093e+00;0.000000000000000000e+00
-2.921877804803574730e+00;-9.212684187689390569e-03;-9.013032909475611199e-01;1.791328354321932270e+00;5.769796108862660367e-01;1.000000000000000000e+00
-3.341944803952904053e+00;-2.222473152891796255e-02;5.033012607462750143e-01;-1.142262431598989547e+00;-1.564761231895684945e+00;1.000000000000000000e+00
-2.014915033416892598e+00;7.784521326358488924e-01;1.255787735568235919e-01;-6.597357013587332730e-01;-2.192985944997269399e-02;1.000000000000000000e+00
1.988462106028181076e+00;2.316048062060901636e+00;1.236303630260723319e+00;1.769776125079308482e+00;1.439959378705923387e-01;1.000000000000000000e+00
-1.669603930387517643e+00;8.623188550481063475e-01;-1.010306306152764622e+00;1.323895197161173432e+00;-2.815677282935346026e-01;1.000000000000000000e+00
-3.711781137941720932e-01;1.136126550039656680e-01;-9.983634335819369099e-01;-1.553697992554894103e-01;1.475955538088517205e+00;1.000000000000000000e+00
-1.848959930217486392e+00;2.541229646611485649e+00;2.005347701878462896e+00;4.843725236478922391e-01;-3.508646031026648071e+00;1.000000000000000000e+00
-4.703042202015051743e+00;-4.323024309857082526e-01;5.305079101453874686e-03;-1.370608870333849261e+00;-8.509931595247016700e-02;1.000000000000000000e+00
-1.283187150870928273e+00;2.550909308756949656e+00;-8.386030978038096217e-02;7.715122685625358523e-01;5.569105587936913349e-01;1.000000000000000000e+00
-2.314246819153406687e+00;4.020314795260657714e-01;2.746230669443265326e-01;-1.670463164576385662e+00;-5.367110404054267203e-01;1.000000000000000000e+00
-4.659085176498099834e+00;-7.822987591648691286e-01;1.921220099544391768e-01;4.936817873074894059e-01;5.361222457614266412e-01;1.000000000000000000e+00
-3.943473381565200331e+00;-2.030016284688900274e+00;6.917355878755722109e-01;5.134063318942023724e-01;3.401146061399598630e-01;1.000000000000000000e+00
4.949858461086931172e+00;3.006064125571860313e+00;-1.754071548770196554e+00;-6.723600393381677920e-01;2.864773110469745809e+00;0.000000000000000000e+00
-9.158035194106504129e-01;2.479013130195090842e+00;3.626067063377375610e-01;2.619666240278944458e-01;1.384714672313556161e-01;1.000000000000000000e+00
4.549111146599837951e+00;-8.160005055175544308e-01;-5.187550371196220089e-01;9.163396055878696433e-01;-7.148605116019268735e-02;0.000000000000000000e+00
4.442342817984377135e+00;-9.924389007573571897e-01;1.442319210111656202e+00;-5.750347328857333684e-01;-3.575899950941068273e-01;0.000000000000000000e+00
-2.194984300933598309e+00;-1.805353236366337821e+00;-4.351094395417597349e-01;9.539430088326976698e-01;5.538004534351402830e-01;1.000000000000000000e+00
6.644409147219423328e-01;4.368608547151354715e-01;-2.680781849049469034e+00;-7.292268129934751375e-01;-2.778714389696220616e-02;0.000000000000000000e+00
-2.240876053416955838e+00;-4.545895087879567309e-01;-4.655276524883500411e-01;1.887244822263362820e-01;-8.282929459194676713e-01;1.000000000000000000e+00
-2.125180436885376611e+00;-1.194796910729264194e+00;4.903719761483253392e-01;8.553963443241809905e-01;-1.059358616636230377e-01;1.000000000000000000e+00
-2.615317411150738458e+00;-1.832060431482391172e+00;7.643295354107725315e-01;-8.231658883764237933e-01;-3.007871727375241999e-01;1.000000000000000000e+00
-3.210967975811539254e+00;-2.235142706009270341e+00;-1.662243276049558682e-01;1.130057752367465973e+00;1.260188718558949983e+00;1.000000000000000000e+00
-3.067503983516510213e-01;2.184998837577363684e+00;3.928604751035746218e-02;-4.864557531026022508e-01;2.089450283252516805e+00;1.000000000000000000e+00
2.472356916856600417e+00;-1.499824748761623638e+00;5.914530989459986232e-01;-2.267351359369681241e+00;1.405839944023883570e+00;0.000000000000000000e+00
-3.454718372275313865e+00;-2.136461548755955064e+00;1.971627160005542390e-01;1.534177173126901383e+00;9.428750094661966230e-01;1.000000000000000000e+00
-3.900526848703646188e+00;7.307759609650467114e-01;2.136071526900964468e+00;-7.811728286874455307e-01;-8.325518146595347613e-01;1.000000000000000000e+00
9.817275416677851974e-01;-2.210429948163469938e+00;-1.699919130317378402e+00;9.709721805294755370e-01;1.183257927233295703e+00;0.000000000000000000e+00
-1.257251571453966044e+00;1.067691507785000882e+00;2.594755643803946521e-01;-1.241752265306044212e+00;-3.932158658192442813e-01;1.000000000000000000e+00
3.245413648496114245e+00;-1.778358636769868717e+00;-1.793153510623050506e+00;-2.485059118643587972e+00;5.503517335110763575e-01;0.000000000000000000e+00
-1.557219412525912672e+00;-1.037927105617260537e+00;-1.301245025353331863e+00;6.216724959465989020e-01;-3.793533777541774343e-01;1.000000000000000000e+00
-1.249258096811956431e+00;-1.588838790446414739e+00;-3.264133812745541041e-01;-9.253220271170633504e-01;1.535349794688966263e+00;1.000000000000000000e+00
4.331653344729499366e+00;-4.049332416239630916e+00;-1.925056830709379885e-01;-2.906134345636413041e-01;6.108409605684957944e-01;0.000000000000000000e+00
-1.077451329588584583e+00;1.803618165645379356e+00;1.781041494489416177e+00;-1.628952484385385535e+00;3.741754278458460092e+00;1.000000000000000000e+00
2.511753101975468194e+00;-2.528807586141857300e+00;7.982024682521310366e-01;-8.236745461699233051e-01;-4.292642251701787037e-01;0.000000000000000000e+00
-2.217092305478013170e+00;2.989128692559917672e-02;6.364601830085337975e-01;-3.376701297531020440e+00;4.799948316292490524e-01;1.000000000000000000e+00
-1.173830647016041562e+00;-4.748395085303173113e-01;-4.815707732771881688e-01;2.143959435078298448e+00;-2.433006337739775371e-01;1.000000000000000000e+00
-2.836301444133771277e+00;-1.018125805013577745e+00;-1.486630058622474548e+00;4.564054487860965126e-01;1.147052843612025863e-01;1.000000000000000000e+00
-1.857085898895724840e+00;-1.571393120884094996e+00;8.264828499598086964e-01;-3.930249717703646617e+00;-2.208264031132085858e-01;1.000000000000000000e+00
-1.328614372797831900e+00;7.770956635410033453e-01;1.256758110813447571e+00;-3.785543546875820287e+00;-1.245063054522525636e+00;1.000000000000000000e+00
-2.802771356656379886e+00;-1.666301632154825629e+00;-1.940183845365429094e-01;-2.233107518787269541e+00;-2.052466380024620951e-01;1.000000000000000000e+00
-3.174568796519597669e+00;-2.075733615709496327e+00;7.490012011058043429e-02;-1.869829075165065468e+00;-2.093267238125118002e-01;1.000000000000000000e+00
-4.087077360738478937e+00;-4.847100789173513502e-01;6.313639448614399852e-01;-3.402733073477047565e+00;-1.822435315953832916e-02;1.000000000000000000e+00
3.475493748238746239e+00;-1.672884387660925176e+00;8.568266273549819401e-01;-1.156767574880681826e+00;-1.382571712182363743e+00;0.000000000000000000e+00
1.631923323051548280e+01;-7.775852820362474382e+00;6.235416353903127096e+00;2.328071433791315314e+00;-1.709454970976569399e+00;0.000000000000000000e+00
-2.560115018064506920e+00;-2.494045446870611471e+00;1.703125753296508837e-01;-2.109756514048247045e+00;9.792386418753160626e-01;1.000000000000000000e+00
-2.968888795481570142e+00;-6.884713133611652935e-02;-7.784117289103806847e-01;-4.666715302577644636e-02;2.282073454336897289e-01;1.000000000000000000e+00
-2.757430450407206912e+00;-1.793918759427290954e+00;-7.578145209463710286e-01;2.411822738003028752e-02;1.283912605343315638e+00;1.000000000000000000e+00
1.370339874440285488e+00;2.110011337967680589e+00;-8.537197841266987997e-01;-7.237679080599228598e-01;3.824378317827181295e+00;1.000000000000000000e+00
-4.176644924340184306e-01;1.165197004635641909e-01;-5.361427451362459351e-01;-3.641988044191598051e-01;1.513456859146557809e+00;1.000000000000000000e+00
-3.838398622335704058e+00;8.991786574746876148e-01;7.005635737478046465e-01;-2.199398532368876114e-01;-1.337162539860132782e+00;1.000000000000000000e+00
5.930964859604049622e+00;1.228296681671835477e+00;1.721587751409600076e+00;-4.735822995502246835e-01;2.883539417458308662e+00;0.000000000000000000e+00
6.454786477759101304e-01;3.426011426190552989e+00;6.082847789192347143e-01;2.344862633597652457e-01;-1.209698529442203796e+00;1.000000000000000000e+00
-2.683846401045593577e+00;1.443555527425879781e+00;3.394035447904654723e-01;-2.448170545831735434e-01;-7.926918118411124814e-01;1.000000000000000000e+00
-2.041664052408904251e+00;-9.032559328612655980e-01;2.843241566262310283e+00;-2.885831165138935006e+00;-1.016709773740660294e+00;1.000000000000000000e+00
-1.399296350610910400e+00;-1.772226250868800479e+00;-1.479561319631478078e+00;1.308109281358550646e+00;1.805314273330346886e+00;1.000000000000000000e+00
-3.536415295823125859e+00;-1.246854156891107568e+00;3.385411281132110428e+00;-4.666050593529414314e+00;-1.875728402288560526e+00;1.000000000000000000e+00
-1.990529447476459657e+00;1.899462540532631305e+00;-2.030997658359980029e+00;9.119058485271894776e-01;1.231553676481055071e+00;1.000000000000000000e+00
-1.998185367107078170e+00;-2.063711354361941752e-01;-1.641325106712955062e+00;1.039210571019705265e+00;9.042108416422691697e-01;1.000000000000000000e+00
-5.206581122211677570e-01;-9.733678092000396243e-01;-3.241354473558380467e-01;-5.439993161107511410e-01;1.429436732717010772e+00;1.000000000000000000e+00
-3.172370488521376153e+00;-2.089052300665540152e+00;-9.788055968335226398e-01;3.870971871667498454e-01;1.419475307005963360e+00;1.000000000000000000e+00
-2.202710189377214522e+00;1.286039314060191119e+00;-8.873989897279772610e-01;7.011029564634781996e-01;1.798210675854369778e-01;1.000000000000000000e+00
3.824433042934405336e+00;2.305236317312423733e+00;2.754618468101443021e-02;6.702589333493175205e-01;1.289765095513445869e+00;0.000000000000000000e+00
-2.985484690006304120e+00;-6.733392403753359901e-01;-5.904900291782010369e-01;-5.943504555626872854e-01;4.619696253581783152e-01;1.000000000000000000e+00
-2.481055107424662509e+00;-2.363958762187166496e+00;-4.326145161389930438e-01;-3.834695334620883411e-01;1.038121273969488056e+00;1.000000000000000000e+00
-1.272111461310499569e+00;5.098338456763366056e-01;-2.238991526789676278e+00;1.672375986562655292e+00;-1.176061268141617711e-01;1.000000000000000000e+00
-2.235156888171774270e+00;-1.298704495162101402e+00;-9.014368196708834047e-01;4.340940660989469069e-01;1.829260266391330159e-01;1.000000000000000000e+00
-5.618310426642169481e-02;-2.273833894741398298e-01;-2.255515766515299170e+00;2.710600639474051832e+00;8.017850082601397643e-01;1.000000000000000000e+00
2.317390606251742646e+00;4.389134335616697413e+00;1.778411101046892595e+00;9.694156613651947474e-01;2.645376499373878421e+00;1.000000000000000000e+00
-2.284331260634544947e+00;-2.466840753722244539e+00;-8.211885959806569657e-01;-4.080323565346825887e-02;1.092781499954709412e+00;1.000000000000000000e+00
4.754614870998942422e+00;-1.489423558099238099e+00;-1.253751276193549646e+00;-5.258713897473773352e-02;-9.662431848981246907e-02;0.000000000000000000e+00
-1.726310917833091985e+00;9.981778346319853945e-01;-8.023837471383110653e-02;1.064647247663441654e+00;-1.435617265694836053e+00;1.000000000000000000e+00
-7.417817669123101254e-01;-2.452034967156432987e+00;-1.997709731074811312e+00;-4.579404167167672735e-01;2.612918100823429790e-01;0.000000000000000000e+00
-2.894310660609856090e+00;-9.779443154096383317e-01;-8.056443620981788012e-01;-1.720779653776892015e+00;-2.898301583968149187e-02;1.000000000000000000e+00
-1.654521845828999860e+00;-4.555664119939082823e+00;7.523230039718704631e-01;1.648322878873804020e+00;1.403072818204522232e+00;1.000000000000000000e+00
3.103519703812918085e+00;-1.236153211217588810e+00;1.287355099955052706e+00;6.086490821776057158e-01;-1.122260152087295459e+00;0.000000000000000000e+00
-4.064270598169883897e+00;-5.609542252624807324e-01;2.176684962428099723e+00;1.375868723097524393e+00;1.994646780366184924e-01;1.000000000000000000e+00
-2.793330657243840331e+00;-1.077888129626221936e+00;8.445419919840186918e-01;-1.110207645781876362e+00;4.869782172189798461e-03;1.000000000000000000e+00
-1.474919937535665859e+00;-1.591094201258784091e+00;3.199914544001569716e-01;-7.988323434777147014e-01;1.580577479061467672e-01;1.000000000000000000e+00
-2.293946371767595915e-01;1.515903415465760018e+00;-2.216282862275944510e+00;5.555696084109633670e-01;2.512019006008563426e-01;1.000000000000000000e+00
-2.553258407142680042e+00;-7.639004803977018643e-01;-1.609403301423605770e+00;5.992753966397967175e-02;5.058455168740957353e-01;1.000000000000000000e+00
3.715705103246995655e+00;-1.058686221942810590e+00;5.219536422698189959e-01;1.397001889121384011e+00;3.686141768101117155e-01;0.000000000000000000e+00
5.094841843623585831e+00;-2.019207835437873744e+00;-7.093696159230999942e-01;-8.279490635040853697e-02;3.838167376634741834e-01;0.000000000000000000e+00
-6.006161134914036470e-01;-8.384546627841759081e-01;-6.870419556006674977e-01;1.155333693759826197e+00;9.824327594057563617e-01;1.000000000000000000e+00
2.790399829253279229e+00;3.385560770928050189e+00;-7.530762025271378057e-01;-1.333181814223159067e+00;-1.585531874752790893e+00;0.000000000000000000e+00
-1.408771214488136136e+00;1.505770592414452880e+00;-3.538959882490818609e-01;1.121740793477120857e+00;-1.811670517188345597e+00;1.000000000000000000e+00
7.259178840596679727e+00;-5.495735722038985749e+00;1.910925939150968533e+00;1.895716946072554920e+00;3.963777576857084317e-01;0.000000000000000000e+00
1.298866548465249737e+00;7.729852798560155058e+00;-6.889144978440967515e-01;2.892727550922373325e+00;-2.015355198012574345e+00;1.000000000000000000e+00
1.076693276187964177e+00;8.294775456567766270e+00;4.341921987481221490e-01;1.954189557945331002e+00;-1.395871660335273434e+00;1.000000000000000000e+00
-1.249760525403025957e+00;1.595683848227723800e+00;-1.356474290243124159e+00;1.262677934423031278e-01;2.341940592149866288e-02;1.000000000000000000e+00
-1.256928406476724325e+00;4.117186670128860193e+00;-4.127292393793225433e-01;1.054173633439815738e+00;-1.139527431581629280e+00;1.000000000000000000e+00
-1.166535215187330277e+00;-1.665693743366397639e+00;-7.378776390465068280e-01;1.762167266585644043e+00;7.383515984349625638e-01;1.000000000000000000e+00
4.094142557334293109e+00;2.802927251195334701e+00;-5.074334302457893520e-01;-1.977318607493968594e+00;1.328252818375459943e-01;0.000000000000000000e+00
-1.887639241666167589e+00;1.672191733225742549e+00;1.197978402698309103e-01;1.218215074897427419e+00;2.568069903678458665e+00;1.000000000000000000e+00
-2.767435703125047386e+00;-2.161048797677678213e+00;-2.109603208937732913e-02;1.610275829352273202e+00;7.163784105178283568e-01;1.000000000000000000e+00
2.226994489187925641e+00;1.941634758128713667e+00;-2.285603482560036870e+00;-3.398607230179250815e-01;-5.368572220234565373e-01;0.000000000000000000e+00
-1.131576890736964547e+00;-1.411001964907623751e+00;-5.650531767584446863e-01;1.994960933543896253e+00;5.284874864105133518e-01;1.000000000000000000e+00
-7.337724519596521278e-01;-1.943697179106250505e+00;-2.752363998711209736e-01;-3.378230758024986513e-01;6.609912573154698157e-01;0.000000000000000000e+00
-2.333670736663588485e+00;7.901466091747512133e-01;-3.500435082996645186e-01;4.408595302085685508e-01;-1.422550132456428473e+00;1.000000000000000000e+00
2.697223754626024039e+00;-1.943709943662047301e+00;-9.605645541392969777e-01;4.595085515486826422e-01;-5.844981960284543199e-01;0.000000000000000000e+00
3.379014667156405860e+00;-2.333428950414745628e+00;-1.201931943307590567e+00;5.536133006808272583e-01;5.278801713225510506e-01;0.000000000000000000e+00
-1.998705797927540495e-01;1.076360007986851830e+00;-6.731490107547782875e-01;6.284454599965254573e-01;-8.402501914572552133e-01;1.000000000000000000e+00
-1.176025913418294655e+00;1.011370177100110457e+00;-7.117682183287630249e-01;1.066068610024513141e+00;-1.421901220166841284e+00;1.000000000000000000e+00
-1.292636539730503964e+00;4.964224696861241348e+00;3.459272537979984907e-01;2.240535041496314772e+00;-3.840530240113016358e+00;1.000000000000000000e+00
8.630755859148900200e+00;-3.459451914382198900e+00;-1.790567769431264666e-01;1.177163895119018422e+00;-2.290520979099129606e-02;0.000000000000000000e+00
-4.429456370980116908e+00;-7.860360360247234945e-01;-4.734190590813293631e-01;-6.966173035990099738e-01;1.038047224695188286e-01;1.000000000000000000e+00
-6.198387404120300204e-01;6.363492709070037723e-01;-4.888512143705384116e-01;-1.515467580680492088e-02;-1.064066127019896862e-01;1.000000000000000000e+00
-3.252315768044817368e+00;1.285925166936333408e+00;-2.184767386936041500e-01;3.078078848739090878e-01;-9.942842279041282094e-02;1.000000000000000000e+00
-3.352927053461531859e+00;2.673300597325690031e+00;-1.779087056011740664e+00;1.389585654429254413e+00;-3.544408724341990280e-01;1.000000000000000000e+00
-8.598029855522505427e-01;9.684852864773049741e-02;-2.814044895495552812e+00;1.843235980964554599e-01;-6.300750593432101754e-01;1.000000000000000000e+00
-3.156621968218680685e+00;-8.715426197331672675e-01;-2.195714936833376374e+00;1.449867175564036437e+00;4.314365047120393148e-01;1.000000000000000000e+00
3.465281123574501798e-01;1.541225263533237300e+00;2.846454581606730816e+00;1.909811436042202493e+00;-5.718347361225276648e-01;1.000000000000000000e+00
-2.461406650925186845e+00;6.008479701189786137e-01;-1.171465159577766313e+00;2.211054013014869923e+00;-6.919120216750909158e-01;1.000000000000000000e+00
-1.530100721155762455e+00;4.052177931651072540e-01;6.044645648552511297e-01;-3.471717611629296374e-01;-7.860467111682465369e-01;1.000000000000000000e+00
-1.773585065808628292e+00;8.042100165964082281e-01;-2.027918184566143811e+00;-6.873332570084140780e-01;-6.160919562808835348e-01;1.000000000000000000e+00
-2.680441623834530329e+00;-1.484708899013593042e+00;-1.741693415527330924e+00;1.023490504706218829e+00;2.974688850300147291e-01;1.000000000000000000e+00
4.028435261026260150e+00;-2.941430098930272408e+00;1.659485464319556458e+00;2.251671493179284167e-01;-5.135947174821274830e-01;0.000000000000000000e+00
-2.136351228255803036e+00;1.518580641908716222e+00;1.789651150227644927e-01;-5.007770885763607183e-01;6.830478945524081080e-01;1.000000000000000000e+00
5.165410948631096844e+00;-2.382203228461915678e+00;-4.222774574711790074e-01;8.834275042159496216e-01;-2.094078410314330063e-01;0.000000000000000000e+00
5.359319493699281622e-01;3.807151448284860629e-01;-4.431347282542796306e-01;-1.879371998795243304e+00;2.268694524923307310e-01;0.000000000000000000e+00
3.431233828508309380e-01;3.534481050894420218e+00;6.966892928322231116e-02;-1.550670558503190799e+00;-1.956920881228704001e+00;1.000000000000000000e+00
-4.197079986251629258e+00;2.367392284261078395e+00;1.327144664031478349e+00;-2.039503876793215209e+00;-1.761916681402339924e+00;1.000000000000000000e+00
-1.142831863888033705e+00;5.599458478290791241e+00;1.301036622814093269e+00;-2.188250034460891502e+00;7.655752113591838270e-01;1.000000000000000000e+00
-1.665475153016383159e+00;2.389618126495432815e+00;1.502249381924282590e+00;8.759509522017078220e-01;4.845458287165030908e-01;1.000000000000000000e+00
1.011712495478483742e+00;1.092389647753877036e+00;-6.326982667519456260e-01;-1.758518318425635885e+00;1.046826124970137384e+00;1.000000000000000000e+00
-1.300929712328748877e+00;-1.821415305597650081e+00;3.733076951808107502e-01;-1.848168844234366226e+00;1.996267401655544838e-01;1.000000000000000000e+00
-2.373428724897788999e+00;-1.681576238631063092e+00;3.845281526599034772e-01;-3.016728905798849780e+00;-3.824631151453627975e-02;1.000000000000000000e+00
-1.665871012020295749e+00;-2.139627413741290729e-01;-1.480723040024312376e-01;-1.970516788331645730e-01;5.564799401507686261e-01;1.000000000000000000e+00
-1.927678192399283397e+00;-1.137739916782170901e+00;4.782023153355338674e-01;-1.157500425110482123e+00;-2.023419108191668037e-01;1.000000000000000000e+00
-4.237216617910489092e+00;1.842724972870894151e-01;-3.264184151410469137e-01;5.883032940141663669e-01;-7.046267469342394341e-01;1.000000000000000000e+00
-2.677870720630556978e+00;2.315792825490195384e+00;-5.384833005572467468e-02;3.404494754076388685e-01;4.506482846990640390e-01;1.000000000000000000e+00
-3.836497851732103559e+00;4.962499293999659833e-01;9.232396422316443418e-01;-5.518716400533164590e-01;8.003560747930020536e-02;1.000000000000000000e+00
-2.551440295560031046e+00;2.283299638030837075e-01;1.414177740085101220e+00;-1.970789694049080332e+00;-1.456325055771549248e+00;1.000000000000000000e+00
-4.694923445163962761e+00;-7.674779429077892567e-01;1.543964737105222307e+00;-7.790186710155108107e-01;-7.848972265835156836e-01;1.000000000000000000e+00
-2.025037164220978791e+00;1.261241897722897631e+00;5.049261449765627408e-01;-1.135527445742813724e+00;-1.142625773792197846e-01;1.000000000000000000e+00
-2.895948205651916130e+00;-1.451635766344338663e+00;7.805460911848735028e-01;-2.970448258185028667e+00;-3.571500231865085140e-01;1.000000000000000000e+00
-3.502201041274568549e+00;1.800832483085470948e+00;2.766456966913556581e+00;-8.663068584748111478e-01;-6.253653210291656439e-01;1.000000000000000000e+00
-2.153903667451837034e+00;-8.300688190881521100e-01;5.647967494079455530e-01;-3.011755926641908943e+00;5.658252269277600499e-01;1.000000000000000000e+00
-2.055084068242606588e+00;1.616459263625120046e+00;1.838959668288062455e+00;-3.113535121593465682e+00;2.110426041683985399e-01;1.000000000000000000e+00
-3.877289579697983157e+00;1.084254739824449532e+00;1.859944057525707795e+00;-4.337395151787048486e-01;-1.687438985668064939e+00;1.000000000000000000e+00
-4.063862114683388427e+00;1.221684371124219237e-01;3.238772535880409809e+00;-3.469182535230129094e+00;-2.241908296533860145e+00;1.000000000000000000e+00
-9.866733260467028255e-02;-2.135598372288650959e-01;3.889294470396808534e-01;-1.012710613564036688e+00;2.989067827516058262e+00;1.000000000000000000e+00
-1.089376189705381082e+00;1.292847901499851071e+00;1.429378772505680351e+00;-3.372136781183983523e+00;9.473420537109558115e-01;1.000000000000000000e+00
-4.817709652560895894e-01;-1.780196955272939363e-01;1.032107820808840337e+00;-2.010280076350091427e+00;3.271028268860183830e-01;1.000000000000000000e+00
